Customer_ID,Name,Total_Spend,Total_Transactions,Avg_Spend_Per_Transaction
20,User20,7344.32,12,612.0266666666666
7,User7,5924.160000000001,12,493.68000000000006
4,User4,4861.4800000000005,9,540.1644444444445
8,User8,4285.17,7,612.1671428571428
28,User28,4194.47,6,699.0783333333334
27,User27,4194.360000000001,6,699.0600000000001
21,User21,4108.29,7,586.8985714285715
12,User12,3991.18,8,498.8975
10,User10,3202.33,7,457.4757142857143
13,User13,3177.82,7,453.9742857142857
26,User26,2922.65,5,584.53
16,User16,2803.7599999999998,7,400.53714285714284
29,User29,2786.28,5,557.2560000000001
1,User1,2655.86,8,331.9825
18,User18,2563.58,5,512.716
23,User23,2379.22,5,475.84399999999994
6,User6,2096.98,3,698.9933333333333
30,User30,1885.31,4,471.3275
5,User5,1800.5700000000002,2,900.2850000000001
14,User14,1646.7,3,548.9
17,User17,1515.87,3,505.28999999999996
3,User3,1419.6399999999999,3,473.2133333333333
11,User11,1309.1,3,436.3666666666666
19,User19,1292.31,3,430.77
25,User25,1245.49,3,415.16333333333336
9,User9,971.26,2,485.63
22,User22,962.95,2,481.475
2,User2,675.95,1,675.95
15,User15,574.1800000000001,2,287.09000000000003
