Year,Week_Number,Weekly_Sales
2023,1,2143.74
2023,2,1776.16
2023,3,858.63
2023,4,2649.82
2023,5,2256.4900000000002
2023,6,1976.54
2023,7,651.81
2023,8,1688.78
2023,9,751.36
2023,10,772.5
2023,11,2663.91
2023,12,992.8199999999999
2023,13,1738.8300000000002
2023,14,3064.05
2023,15,2613.42
2023,16,818.17
2023,17,573.33
2023,18,1420.5
2023,19,410.51
2023,20,507.22
2023,22,541.02
2023,23,1021.6199999999999
2023,24,912.88
2023,25,1535.94
2023,26,2554.31
2023,27,1582.29
2023,28,150.05
2023,29,1608.62
2023,30,247.86
2023,31,559.36
2023,32,1414.8899999999999
2023,33,2115.23
2023,34,1857.2800000000002
2023,35,1308.1999999999998
2023,36,2103.5299999999997
2023,37,1205.59
2023,38,1555.9499999999998
2023,39,578.76
2023,40,775.4300000000001
2023,41,1843.6399999999999
2023,42,4279.77
2023,43,3418.24
2023,44,1475.6799999999998
2023,45,1893.52
2023,46,3573.5699999999997
2023,47,977.1399999999999
2023,48,1171.8999999999999
2023,49,910.74
2023,50,1330.86
2023,51,1787.03
2023,52,2171.75
